,num_revs,state,category
49905,6,PA,Mexican
49906,6,PA,Mexican
49907,4,PA,Mexican
49908,6,PA,Mexican
49909,10,PA,Mexican
49910,5,PA,Mexican
49911,5,PA,Mexican
49912,6,PA,Mexican
49913,6,PA,Mexican
49914,6,PA,Mexican
49915,6,PA,Mexican
49916,4,PA,Mexican
49917,2,PA,Mexican
49918,3,PA,Mexican
49919,1,PA,Mexican
49920,5,PA,Mexican
49921,5,PA,Mexican
49922,6,PA,Mexican
49923,4,PA,Mexican
49924,2,PA,Mexican
49925,2,PA,Mexican
49926,1,PA,Mexican
49927,8,PA,Mexican
49928,3,PA,Mexican
49929,3,PA,Mexican
49930,3,PA,Mexican
49931,4,PA,Mexican
49932,5,PA,Mexican
49933,1,PA,Mexican
49934,1,PA,Mexican
49935,2,PA,Mexican
49936,1,PA,Mexican
49937,3,PA,Mexican
49938,4,PA,Mexican
49939,7,PA,Mexican
49940,2,PA,Mexican
49941,1,PA,Mexican
49942,9,PA,Mexican
49943,5,PA,Mexican
49944,4,PA,Mexican
49945,1,PA,Mexican
49946,1,PA,Mexican
49947,1,PA,Mexican
49948,1,PA,Mexican
49949,5,PA,Mexican
49950,2,PA,Mexican
49951,2,PA,Mexican
49952,3,PA,Mexican
49953,5,PA,Mexican
49954,1,PA,Mexican
49955,1,PA,Mexican
49956,3,PA,Mexican
49957,3,PA,Mexican
49958,3,PA,Mexican
49959,1,PA,Mexican
49960,3,PA,Mexican
49961,4,PA,Mexican
49962,8,PA,Mexican
49963,3,PA,Mexican
49964,2,PA,Mexican
49965,5,PA,Mexican
49966,6,PA,Mexican
49967,3,PA,Mexican
49968,3,PA,Mexican
49969,7,PA,Mexican
49970,3,PA,Mexican
49971,1,PA,Mexican
49972,1,PA,Mexican
49973,3,PA,Mexican
49974,2,PA,Mexican
49975,9,PA,Mexican
49976,4,PA,Mexican
49977,2,PA,Mexican
49978,5,PA,Mexican
49979,1,PA,Mexican
49980,2,PA,Mexican
49981,2,PA,Mexican
49982,3,PA,Mexican
49983,4,PA,Mexican
49984,6,PA,Mexican
49985,1,PA,Mexican
49986,1,PA,Mexican
49987,4,PA,Mexican
49988,9,PA,Mexican
49989,5,PA,Mexican
49990,1,PA,Mexican
49991,5,PA,Mexican
49992,6,PA,Mexican
49993,3,PA,Mexican
49994,6,PA,Mexican
49995,3,PA,Mexican
49996,3,PA,Mexican
49997,10,PA,Mexican
49998,3,PA,Mexican
49999,4,PA,Mexican
50000,4,PA,Mexican
50001,4,PA,Mexican
50002,4,PA,Mexican
50003,3,PA,Mexican
50004,3,PA,Mexican
50005,5,PA,Mexican
50006,4,PA,Mexican
50007,2,PA,Mexican
50008,2,PA,Mexican
50009,1,PA,Mexican
50010,1,PA,Mexican
50011,1,PA,Mexican
50012,2,PA,Mexican
50013,1,PA,Mexican
50014,1,PA,Mexican
50015,1,PA,Mexican
50016,2,PA,Mexican
50017,4,PA,Mexican
50018,2,PA,Mexican
50019,1,PA,Mexican
50020,1,PA,Mexican
50021,2,PA,Mexican
50022,3,PA,Mexican
50023,1,PA,Mexican
50024,1,PA,Mexican
50025,1,PA,Mexican
50026,1,PA,Mexican
50027,1,PA,Mexican
50028,1,PA,Mexican
50029,1,PA,Mexican
50030,1,PA,Mexican
50031,2,PA,Mexican
50032,1,PA,Mexican
50033,1,PA,Mexican
50034,2,PA,Mexican
50035,2,PA,Mexican
50036,2,PA,Mexican
50037,1,PA,Mexican
50038,1,PA,Mexican
50039,3,PA,Mexican
50040,1,PA,Mexican
50041,2,PA,Mexican
50042,2,PA,Mexican
50043,1,PA,Mexican
50044,1,PA,Mexican
50045,1,PA,Mexican
50046,1,PA,Mexican
50047,1,PA,Mexican
50048,1,PA,Mexican
50049,2,PA,Mexican
50050,1,PA,Mexican
50051,1,PA,Mexican
50052,1,PA,Mexican
50053,1,PA,Mexican
50054,1,PA,Bakeries
50055,2,PA,Bakeries
50056,2,PA,Bakeries
50057,1,PA,Bakeries
50058,1,PA,Bakeries
50059,2,PA,Bakeries
50060,2,PA,Bakeries
50061,1,PA,Bakeries
50062,1,PA,Bakeries
50063,1,PA,Bakeries
50064,2,PA,Bakeries
50065,3,PA,Bakeries
50066,1,PA,Bakeries
50067,1,PA,Bakeries
50068,1,PA,Bakeries
50069,1,PA,Bakeries
50070,1,PA,Bakeries
50071,2,PA,Bakeries
50072,1,PA,Bakeries
50073,1,PA,Bakeries
50074,1,PA,Bakeries
50075,1,PA,Bakeries
50076,1,PA,Bakeries
50077,1,PA,Bakeries
50078,1,PA,Bakeries
50079,1,PA,Bakeries
50080,1,PA,Bakeries
50081,1,PA,Bakeries
50082,1,PA,Bakeries
50083,1,PA,Bakeries
50084,1,PA,Bakeries
50085,1,PA,Bakeries
50086,2,PA,Bakeries
50087,1,PA,Bakeries
50088,1,PA,Bakeries
50089,1,PA,Bakeries
50090,1,PA,Bakeries
50091,2,PA,Bakeries
50092,1,PA,Bakeries
50093,1,PA,Bakeries
50094,1,PA,Bakeries
50095,2,PA,Bakeries
50096,2,PA,Bakeries
50097,1,PA,Bakeries
50098,1,PA,Bakeries
50099,2,PA,Bakeries
50100,2,PA,Bakeries
50101,1,PA,Bakeries
50102,2,PA,Bakeries
50103,1,PA,Bakeries
50104,1,PA,Bakeries
50105,2,PA,Bakeries
50106,1,PA,Bakeries
50107,1,PA,Bakeries
50108,1,PA,Bakeries
50109,1,PA,Bakeries
50110,1,PA,Bakeries
50111,1,PA,Bakeries
50112,1,PA,Bakeries
50113,2,PA,Bakeries
50114,1,PA,Bakeries
50115,1,PA,Bakeries
50116,1,PA,Bakeries
50117,1,PA,Bakeries
50118,1,PA,Bakeries
50119,1,PA,Bakeries
50120,1,PA,Bakeries
50121,1,PA,Bakeries
50122,1,PA,Bakeries
50123,2,PA,Bakeries
50124,1,PA,Bakeries
50125,1,PA,Bakeries
50126,2,PA,Bakeries
50127,1,PA,Bakeries
50128,1,PA,Bakeries
50129,1,PA,Bakeries
50130,1,PA,Bakeries
50131,2,PA,Barbeque
50132,1,PA,Barbeque
50133,1,PA,Barbeque
50134,3,PA,Barbeque
50135,4,PA,Barbeque
50136,2,PA,Barbeque
50137,1,PA,Barbeque
50138,4,PA,Barbeque
50139,1,PA,Barbeque
50140,4,PA,Barbeque
50141,1,PA,Barbeque
50142,2,PA,Barbeque
50143,2,PA,Barbeque
50144,1,PA,Barbeque
50145,2,PA,Barbeque
50146,1,PA,Barbeque
50147,1,PA,Barbeque
50148,6,PA,Barbeque
50149,3,PA,Barbeque
50150,2,PA,Barbeque
50151,1,PA,Barbeque
50152,2,PA,Barbeque
50153,1,PA,Barbeque
50154,1,PA,Barbeque
50155,1,PA,Barbeque
50156,1,PA,Barbeque
50157,1,PA,Barbeque
50158,2,PA,Barbeque
50159,1,PA,Barbeque
50160,1,PA,Barbeque
50161,2,PA,Barbeque
50162,2,PA,Barbeque
50163,2,PA,Barbeque
50164,1,PA,Barbeque
50165,2,PA,Barbeque
50166,1,PA,Barbeque
50167,1,PA,Barbeque
50168,4,PA,Barbeque
50169,2,PA,Barbeque
50170,2,PA,Barbeque
50171,1,PA,Barbeque
50172,3,PA,Barbeque
50173,1,PA,Barbeque
50174,2,PA,Barbeque
50175,3,PA,Barbeque
50176,1,PA,Barbeque
50177,1,PA,Barbeque
50178,3,PA,Barbeque
50179,1,PA,Barbeque
50180,2,PA,Barbeque
50181,1,PA,Barbeque
50182,4,PA,Barbeque
50183,2,PA,Barbeque
50184,2,PA,Barbeque
50185,1,PA,Barbeque
50186,1,PA,Barbeque
50187,4,PA,Barbeque
50188,3,PA,Barbeque
50189,2,PA,Barbeque
50190,2,PA,Barbeque
50191,1,PA,Barbeque
50192,1,PA,Barbeque
50193,2,PA,Barbeque
50194,1,PA,Barbeque
50195,2,PA,Barbeque
50196,1,PA,Barbeque
50197,4,PA,Barbeque
50198,2,PA,Barbeque
50199,3,PA,Barbeque
50200,2,PA,Barbeque
50201,4,PA,Barbeque
50202,2,PA,Barbeque
50203,2,PA,Barbeque
50204,3,PA,Barbeque
50205,1,PA,Barbeque
50206,1,PA,Barbeque
50207,1,PA,Barbeque
50208,2,PA,Barbeque
50209,1,PA,Barbeque
50210,1,PA,Barbeque
50211,3,PA,Barbeque
50212,1,PA,Barbeque
50213,1,PA,Barbeque
50214,1,PA,Barbeque
50215,1,PA,Barbeque
50216,2,PA,Barbeque
50217,2,PA,Barbeque
50218,2,PA,Barbeque
50219,2,PA,Barbeque
50220,1,PA,Barbeque
50221,2,PA,Barbeque
50222,2,PA,Barbeque
50223,3,PA,Barbeque
50224,3,PA,Barbeque
50225,2,PA,Barbeque
50226,2,PA,Barbeque
50227,2,PA,Barbeque
50228,1,PA,Barbeque
50229,3,PA,Barbeque
50230,2,PA,Barbeque
50231,3,PA,Barbeque
50232,3,PA,Barbeque
50233,1,PA,Barbeque
50234,1,PA,Barbeque
50235,3,PA,Barbeque
50236,1,PA,Barbeque
50237,2,PA,Barbeque
50238,2,PA,Barbeque
50239,2,PA,Barbeque
50240,2,PA,Barbeque
50241,1,PA,Barbeque
50242,1,PA,Barbeque
50243,1,PA,Barbeque
50244,2,PA,Barbeque
50245,1,PA,Barbeque
50246,4,PA,Barbeque
50247,2,PA,Barbeque
50248,2,PA,Barbeque
50249,1,PA,Barbeque
50250,1,PA,Barbeque
50251,1,PA,Barbeque
50252,1,PA,Barbeque
50253,1,PA,Barbeque
50254,1,PA,Barbeque
50255,1,PA,Barbeque
50256,1,PA,Barbeque
50257,1,PA,Barbeque
50258,1,PA,Barbeque
50259,1,PA,Barbeque
50260,1,PA,Barbeque
50261,2,PA,Barbeque
50262,1,PA,Barbeque
50263,1,PA,Barbeque
50264,1,PA,Barbeque
50265,1,PA,Barbeque
50266,2,PA,Barbeque
50267,1,PA,Barbeque
50268,1,PA,Barbeque
50269,1,PA,Barbeque
50270,1,PA,Barbeque
50271,1,PA,Barbeque
50272,1,PA,Barbeque
50273,1,PA,Barbeque
50274,1,PA,Barbeque
50275,1,PA,Barbeque
50276,1,PA,Barbeque
50277,1,PA,Barbeque
50278,1,PA,Barbeque
50279,1,PA,Barbeque
50280,1,PA,Barbeque
50281,1,PA,Barbeque
50282,1,PA,Barbeque
50283,1,PA,Barbeque
50284,1,PA,Barbeque
50285,1,PA,Barbeque
50286,2,PA,Barbeque
50287,1,PA,Barbeque
50288,1,PA,Barbeque
50289,1,PA,Barbeque
50290,1,PA,Barbeque
50291,1,PA,Barbeque
50292,3,PA,Diners
50293,2,PA,Diners
50294,3,PA,Diners
50295,1,PA,Diners
50296,2,PA,Diners
50297,2,PA,Diners
50298,3,PA,Diners
50299,2,PA,Diners
50300,1,PA,Diners
50301,3,PA,Diners
50302,2,PA,Diners
50303,4,PA,Diners
50304,2,PA,Diners
50305,2,PA,Diners
50306,2,PA,Diners
50307,1,PA,Diners
50308,3,PA,Diners
50309,3,PA,Diners
50310,2,PA,Diners
50311,2,PA,Diners
50312,1,PA,Diners
50313,2,PA,Diners
50314,2,PA,Diners
50315,3,PA,Diners
50316,1,PA,Diners
50317,1,PA,Diners
50318,2,PA,Diners
50319,5,PA,Diners
50320,2,PA,Diners
50321,3,PA,Diners
50322,2,PA,Diners
50323,1,PA,Diners
50324,1,PA,Diners
50325,3,PA,Diners
50326,2,PA,Diners
50327,3,PA,Diners
50328,4,PA,Diners
50329,5,PA,Diners
50330,2,PA,Diners
50331,1,PA,Diners
50332,2,PA,Diners
50333,3,PA,Diners
50334,2,PA,Diners
50335,3,PA,Diners
50336,1,PA,Diners
50337,1,PA,Diners
50338,4,PA,Diners
50339,4,PA,Diners
50340,1,PA,Diners
50341,2,PA,Diners
50342,1,PA,Diners
50343,5,PA,Diners
50344,1,PA,Diners
50345,2,PA,Diners
50346,2,PA,Diners
50347,2,PA,Diners
50348,1,PA,Diners
50349,2,PA,Diners
50350,1,PA,Diners
50351,3,PA,Diners
50352,2,PA,Diners
50353,2,PA,Diners
50354,1,PA,Diners
50355,1,PA,Diners
50356,5,PA,Diners
50357,1,PA,Diners
50358,6,PA,Diners
50359,2,PA,Diners
50360,1,PA,Diners
50361,2,PA,Diners
50362,2,PA,Diners
50363,4,PA,Diners
50364,2,PA,Diners
50365,3,PA,Diners
50366,1,PA,Diners
50367,2,PA,Diners
50368,2,PA,Diners
50369,3,PA,Diners
50370,1,PA,Diners
50371,3,PA,Diners
50372,1,PA,Diners
50373,3,PA,Diners
50374,1,PA,Diners
50375,1,PA,Diners
50376,3,PA,Diners
50377,2,PA,Diners
50378,2,PA,Diners
50379,1,PA,Diners
50380,2,PA,Diners
50381,2,PA,Diners
50382,1,PA,Diners
50383,3,PA,Diners
50384,2,PA,Diners
50385,2,PA,Diners
50386,2,PA,Diners
50387,1,PA,Diners
50388,2,PA,Diners
50389,1,PA,Diners
50390,2,PA,Diners
50391,2,PA,Diners
50392,3,PA,Diners
50393,2,PA,Diners
50394,1,PA,Diners
50395,1,PA,Diners
50396,2,PA,Diners
50397,2,PA,Diners
50398,2,PA,Diners
50399,1,PA,Diners
50400,2,PA,Diners
50401,2,PA,Diners
50402,3,PA,Diners
50403,2,PA,Diners
50404,3,PA,Diners
50405,2,PA,Diners
50406,7,PA,Diners
50407,1,PA,Diners
50408,1,PA,Diners
50409,3,PA,Diners
50410,1,PA,Diners
50411,1,PA,Diners
50412,4,PA,Diners
50413,1,PA,Diners
50414,1,PA,Diners
50415,2,PA,Diners
50416,1,PA,Diners
50417,2,PA,Diners
50418,1,PA,Diners
50419,1,PA,Diners
50420,3,PA,Diners
50421,1,PA,Diners
50422,3,PA,Diners
50423,2,PA,Diners
50424,1,PA,Diners
50425,1,PA,Diners
50426,2,PA,Diners
50427,3,PA,Diners
50428,2,PA,Diners
50429,2,PA,Diners
50430,2,PA,Diners
50431,2,PA,Diners
50432,1,PA,Diners
50433,2,PA,Diners
50434,1,PA,Diners
50435,2,PA,Diners
50436,1,PA,Diners
50437,1,PA,Diners
50438,1,PA,Diners
50439,1,PA,Diners
50440,2,PA,Diners
50441,1,PA,Diners
50442,2,PA,Diners
50443,1,PA,Diners
50444,2,PA,Diners
50445,1,PA,Diners
50446,1,PA,Diners
50447,1,PA,Diners
50448,1,PA,Diners
50449,1,PA,Diners
50450,1,PA,Diners
50451,2,PA,Diners
50452,1,PA,Diners
50453,1,PA,Diners
50454,1,PA,Diners
50455,1,PA,Diners
50456,1,PA,Diners
50457,1,PA,Diners
50458,1,PA,Diners
50459,1,PA,Diners
50460,2,PA,Diners
50461,1,PA,Diners
50462,2,PA,Diners
50463,1,PA,Diners
50464,2,PA,Diners
50465,1,PA,Diners
50466,1,PA,Diners
50467,1,PA,Diners
50468,1,PA,Diners
50469,1,PA,Diners
50470,1,PA,Diners
50471,2,PA,Diners
50472,1,PA,Diners
50473,1,PA,Diners
50474,1,PA,Diners
50475,1,PA,Diners
50476,2,PA,Diners
50477,1,PA,Diners
50478,1,PA,Diners
50479,1,PA,Diners
50480,2,PA,Diners
50481,1,PA,Diners
50482,1,PA,Diners
50483,1,PA,Diners
50484,1,PA,Diners
50485,1,PA,Diners
50486,1,PA,Diners
50487,1,PA,Diners
50488,1,PA,Diners
50489,1,PA,Diners
50490,1,PA,Diners
50491,1,PA,Diners
50492,1,PA,Diners
50493,1,PA,Diners
50494,7,PA,Burgers
50495,3,PA,Burgers
50496,1,PA,Burgers
50497,1,PA,Burgers
50498,6,PA,Burgers
50499,2,PA,Burgers
50500,3,PA,Burgers
50501,4,PA,Burgers
50502,3,PA,Burgers
50503,3,PA,Burgers
50504,7,PA,Burgers
50505,3,PA,Burgers
50506,2,PA,Burgers
50507,3,PA,Burgers
50508,3,PA,Burgers
50509,5,PA,Burgers
50510,5,PA,Burgers
50511,5,PA,Burgers
50512,1,PA,Burgers
50513,2,PA,Burgers
50514,3,PA,Burgers
50515,4,PA,Burgers
50516,5,PA,Burgers
50517,5,PA,Burgers
50518,6,PA,Burgers
50519,1,PA,Burgers
50520,8,PA,Burgers
50521,8,PA,Burgers
50522,4,PA,Burgers
50523,4,PA,Burgers
50524,5,PA,Burgers
50525,8,PA,Burgers
50526,5,PA,Burgers
50527,3,PA,Burgers
50528,9,PA,Burgers
50529,3,PA,Burgers
50530,3,PA,Burgers
50531,3,PA,Burgers
50532,5,PA,Burgers
50533,8,PA,Burgers
50534,2,PA,Burgers
50535,5,PA,Burgers
50536,3,PA,Burgers
50537,2,PA,Burgers
50538,5,PA,Burgers
50539,5,PA,Burgers
50540,5,PA,Burgers
50541,5,PA,Burgers
50542,3,PA,Burgers
50543,1,PA,Burgers
50544,2,PA,Burgers
50545,5,PA,Burgers
50546,7,PA,Burgers
50547,5,PA,Burgers
50548,5,PA,Burgers
50549,4,PA,Burgers
50550,6,PA,Burgers
50551,3,PA,Burgers
50552,3,PA,Burgers
50553,1,PA,Burgers
50554,4,PA,Burgers
50555,2,PA,Burgers
50556,7,PA,Burgers
50557,1,PA,Burgers
50558,4,PA,Burgers
50559,5,PA,Burgers
50560,1,PA,Burgers
50561,1,PA,Burgers
50562,1,PA,Burgers
50563,2,PA,Burgers
50564,4,PA,Burgers
50565,8,PA,Burgers
50566,3,PA,Burgers
50567,2,PA,Burgers
50568,1,PA,Burgers
50569,4,PA,Burgers
50570,3,PA,Burgers
50571,6,PA,Burgers
50572,1,PA,Burgers
50573,4,PA,Burgers
50574,6,PA,Burgers
50575,6,PA,Burgers
50576,3,PA,Burgers
50577,5,PA,Burgers
50578,4,PA,Burgers
50579,3,PA,Burgers
50580,5,PA,Burgers
50581,2,PA,Burgers
50582,4,PA,Burgers
50583,5,PA,Burgers
50584,5,PA,Burgers
50585,4,PA,Burgers
50586,4,PA,Burgers
50587,3,PA,Burgers
50588,1,PA,Burgers
50589,5,PA,Burgers
50590,7,PA,Burgers
50591,4,PA,Burgers
50592,4,PA,Burgers
50593,4,PA,Burgers
50594,2,PA,Burgers
50595,3,PA,Burgers
50596,2,PA,Burgers
50597,4,PA,Burgers
50598,1,PA,Burgers
50599,5,PA,Burgers
50600,3,PA,Burgers
50601,3,PA,Burgers
50602,6,PA,Burgers
50603,7,PA,Burgers
50604,3,PA,Burgers
50605,4,PA,Burgers
50606,2,PA,Burgers
50607,1,PA,Burgers
50608,4,PA,Burgers
50609,2,PA,Burgers
50610,2,PA,Burgers
50611,3,PA,Burgers
50612,6,PA,Burgers
50613,4,PA,Burgers
50614,6,PA,Burgers
50615,2,PA,Burgers
50616,4,PA,Burgers
50617,1,PA,Burgers
50618,3,PA,Burgers
50619,4,PA,Burgers
50620,4,PA,Burgers
50621,3,PA,Burgers
50622,1,PA,Burgers
50623,3,PA,Burgers
50624,5,PA,Burgers
50625,2,PA,Burgers
50626,4,PA,Burgers
50627,6,PA,Burgers
50628,6,PA,Burgers
50629,9,PA,Burgers
50630,1,PA,Burgers
50631,2,PA,Burgers
50632,2,PA,Burgers
50633,3,PA,Burgers
50634,11,PA,Burgers
50635,4,PA,Burgers
50636,4,PA,Burgers
50637,4,PA,Burgers
50638,6,PA,Burgers
50639,2,PA,Burgers
50640,7,PA,Burgers
50641,2,PA,Burgers
50642,3,PA,Burgers
50643,2,PA,Burgers
50644,1,PA,Burgers
50645,6,PA,Burgers
50646,1,PA,Burgers
50647,3,PA,Burgers
50648,2,PA,Burgers
50649,2,PA,Burgers
50650,1,PA,Burgers
50651,3,PA,Burgers
50652,1,PA,Burgers
50653,2,PA,Burgers
50654,1,PA,Burgers
50655,6,PA,Burgers
50656,4,PA,Burgers
50657,3,PA,Burgers
50658,2,PA,Burgers
50659,5,PA,Burgers
50660,4,PA,Burgers
50661,3,PA,Burgers
50662,2,PA,Burgers
50663,6,PA,Burgers
50664,9,PA,Burgers
50665,4,PA,Burgers
50666,7,PA,Burgers
50667,3,PA,Burgers
50668,3,PA,Burgers
50669,3,PA,Burgers
50670,2,PA,Burgers
50671,5,PA,Burgers
50672,1,PA,Burgers
50673,3,PA,Burgers
50674,4,PA,Burgers
50675,1,PA,Burgers
50676,1,PA,Burgers
50677,1,PA,Burgers
50678,3,PA,Burgers
50679,4,PA,Burgers
50680,3,PA,Burgers
50681,2,PA,Burgers
50682,1,PA,Burgers
50683,2,PA,Burgers
50684,7,PA,Burgers
50685,1,PA,Burgers
50686,2,PA,Burgers
50687,5,PA,Burgers
50688,3,PA,Burgers
50689,3,PA,Burgers
50690,1,PA,Burgers
50691,1,PA,Burgers
50692,3,PA,Burgers
50693,3,PA,Burgers
50694,8,PA,Burgers
50695,6,PA,Burgers
50696,4,PA,Burgers
50697,1,PA,Burgers
50698,3,PA,Burgers
50699,1,PA,Burgers
50700,2,PA,Burgers
50701,2,PA,Burgers
50702,3,PA,Burgers
50703,3,PA,Burgers
50704,1,PA,Burgers
50705,3,PA,Burgers
50706,1,PA,Burgers
50707,3,PA,Burgers
50708,1,PA,Burgers
50709,1,PA,Burgers
50710,2,PA,Burgers
50711,3,PA,Burgers
50712,4,PA,Burgers
50713,2,PA,Burgers
50714,2,PA,Burgers
50715,2,PA,Burgers
50716,1,PA,Burgers
50717,4,PA,Burgers
50718,3,PA,Burgers
50719,1,PA,Burgers
50720,1,PA,Burgers
50721,5,PA,Burgers
50722,1,PA,Burgers
50723,2,PA,Burgers
50724,1,PA,Burgers
50725,1,PA,Burgers
50726,1,PA,Burgers
50727,2,PA,Burgers
50728,1,PA,Burgers
50729,3,PA,Burgers
50730,4,PA,Burgers
50731,3,PA,Burgers
50732,2,PA,Burgers
50733,2,PA,Burgers
50734,2,PA,Burgers
50735,1,PA,Burgers
50736,1,PA,Burgers
50737,4,PA,Burgers
50738,1,PA,Burgers
50739,1,PA,Burgers
50740,4,PA,Burgers
50741,2,PA,Burgers
50742,1,PA,Burgers
50743,1,PA,Burgers
50744,1,PA,Burgers
50745,2,PA,Burgers
50746,1,PA,Burgers
50747,2,PA,Burgers
50748,1,PA,Burgers
50749,1,PA,Burgers
50750,1,PA,Burgers
50751,2,PA,Burgers
50752,1,PA,Burgers
50753,2,PA,Burgers
50754,1,PA,Burgers
50755,1,PA,Burgers
50756,1,PA,Burgers
50757,2,PA,Burgers
50758,1,PA,Burgers
50759,1,PA,Burgers
50760,1,PA,Burgers
50761,1,PA,Burgers
50762,1,PA,Burgers
50763,1,PA,Burgers
50764,1,PA,Burgers
50765,1,PA,Burgers
50766,1,PA,Burgers
50767,3,PA,Italian
50768,8,PA,Italian
50769,7,PA,Italian
50770,3,PA,Italian
50771,4,PA,Italian
50772,5,PA,Italian
50773,4,PA,Italian
50774,7,PA,Italian
50775,2,PA,Italian
50776,8,PA,Italian
50777,2,PA,Italian
50778,5,PA,Italian
50779,3,PA,Italian
50780,6,PA,Italian
50781,1,PA,Italian
50782,5,PA,Italian
50783,6,PA,Italian
50784,4,PA,Italian
50785,3,PA,Italian
50786,9,PA,Italian
50787,11,PA,Italian
50788,8,PA,Italian
50789,5,PA,Italian
50790,3,PA,Italian
50791,3,PA,Italian
50792,2,PA,Italian
50793,2,PA,Italian
50794,4,PA,Italian
50795,6,PA,Italian
50796,3,PA,Italian
50797,9,PA,Italian
50798,7,PA,Italian
50799,4,PA,Italian
50800,6,PA,Italian
50801,3,PA,Italian
50802,10,PA,Italian
50803,2,PA,Italian
50804,3,PA,Italian
50805,2,PA,Italian
50806,8,PA,Italian
50807,9,PA,Italian
50808,1,PA,Italian
50809,6,PA,Italian
50810,4,PA,Italian
50811,8,PA,Italian
50812,5,PA,Italian
50813,6,PA,Italian
50814,4,PA,Italian
50815,7,PA,Italian
50816,5,PA,Italian
50817,7,PA,Italian
50818,5,PA,Italian
50819,4,PA,Italian
50820,3,PA,Italian
50821,8,PA,Italian
50822,2,PA,Italian
50823,6,PA,Italian
50824,8,PA,Italian
50825,2,PA,Italian
50826,7,PA,Italian
50827,3,PA,Italian
50828,4,PA,Italian
50829,9,PA,Italian
50830,4,PA,Italian
50831,4,PA,Italian
50832,10,PA,Italian
50833,5,PA,Italian
50834,7,PA,Italian
50835,6,PA,Italian
50836,5,PA,Italian
50837,6,PA,Italian
50838,2,PA,Italian
50839,2,PA,Italian
50840,1,PA,Italian
50841,6,PA,Italian
50842,7,PA,Italian
50843,8,PA,Italian
50844,2,PA,Italian
50845,2,PA,Italian
50846,7,PA,Italian
50847,11,PA,Italian
50848,10,PA,Italian
50849,11,PA,Italian
50850,6,PA,Italian
50851,1,PA,Italian
50852,8,PA,Italian
50853,6,PA,Italian
50854,6,PA,Italian
50855,3,PA,Italian
50856,2,PA,Italian
50857,6,PA,Italian
50858,1,PA,Italian
50859,3,PA,Italian
50860,2,PA,Italian
50861,1,PA,Italian
50862,2,PA,Italian
50863,3,PA,Italian
50864,12,PA,Italian
50865,2,PA,Italian
50866,2,PA,Italian
50867,4,PA,Italian
50868,5,PA,Italian
50869,5,PA,Italian
50870,6,PA,Italian
50871,5,PA,Italian
50872,3,PA,Italian
50873,5,PA,Italian
50874,3,PA,Italian
50875,3,PA,Italian
50876,4,PA,Italian
50877,2,PA,Italian
50878,6,PA,Italian
50879,5,PA,Italian
50880,5,PA,Italian
50881,3,PA,Italian
50882,4,PA,Italian
50883,2,PA,Italian
50884,4,PA,Italian
50885,2,PA,Italian
50886,3,PA,Italian
50887,6,PA,Italian
50888,6,PA,Italian
50889,5,PA,Italian
50890,4,PA,Italian
50891,1,PA,Italian
50892,10,PA,Italian
50893,9,PA,Italian
50894,2,PA,Italian
50895,6,PA,Italian
50896,1,PA,Italian
50897,3,PA,Italian
50898,6,PA,Italian
50899,3,PA,Italian
50900,2,PA,Italian
50901,3,PA,Italian
50902,9,PA,Italian
50903,2,PA,Italian
50904,6,PA,Italian
50905,5,PA,Italian
50906,5,PA,Italian
50907,5,PA,Italian
50908,10,PA,Italian
50909,3,PA,Italian
50910,4,PA,Italian
50911,7,PA,Italian
50912,1,PA,Italian
50913,5,PA,Italian
50914,1,PA,Italian
50915,3,PA,Italian
50916,6,PA,Italian
50917,2,PA,Italian
50918,6,PA,Italian
50919,2,PA,Italian
50920,1,PA,Italian
50921,8,PA,Italian
50922,4,PA,Italian
50923,7,PA,Italian
50924,4,PA,Italian
50925,11,PA,Italian
50926,8,PA,Italian
50927,1,PA,Italian
50928,3,PA,Italian
50929,8,PA,Italian
50930,4,PA,Italian
50931,4,PA,Italian
50932,10,PA,Italian
50933,3,PA,Italian
50934,5,PA,Italian
50935,2,PA,Italian
50936,1,PA,Italian
50937,1,PA,Italian
50938,7,PA,Italian
50939,4,PA,Italian
50940,2,PA,Italian
50941,5,PA,Italian
50942,7,PA,Italian
50943,5,PA,Italian
50944,3,PA,Italian
50945,3,PA,Italian
50946,5,PA,Italian
50947,4,PA,Italian
50948,3,PA,Italian
50949,1,PA,Italian
50950,2,PA,Italian
50951,4,PA,Italian
50952,5,PA,Italian
50953,3,PA,Italian
50954,6,PA,Italian
50955,3,PA,Italian
50956,9,PA,Italian
50957,6,PA,Italian
50958,1,PA,Italian
50959,4,PA,Italian
50960,5,PA,Italian
50961,4,PA,Italian
50962,3,PA,Italian
50963,1,PA,Italian
50964,3,PA,Italian
50965,1,PA,Italian
50966,6,PA,Italian
50967,1,PA,Italian
50968,1,PA,Italian
50969,4,PA,Italian
50970,5,PA,Italian
50971,5,PA,Italian
50972,4,PA,Italian
50973,2,PA,Italian
50974,2,PA,Italian
50975,4,PA,Italian
50976,10,PA,Italian
50977,7,PA,Italian
50978,3,PA,Italian
50979,4,PA,Italian
50980,1,PA,Italian
50981,7,PA,Italian
50982,4,PA,Italian
50983,3,PA,Italian
50984,2,PA,Italian
50985,2,PA,Italian
50986,7,PA,Italian
50987,1,PA,Italian
50988,5,PA,Italian
50989,2,PA,Italian
50990,1,PA,Italian
50991,3,PA,Italian
50992,2,PA,Italian
50993,2,PA,Italian
50994,6,PA,Italian
50995,2,PA,Italian
