,num_revs,state,category
39969,2,PA,Chinese
39970,2,PA,Chinese
39971,2,PA,Chinese
39972,2,PA,Chinese
39973,2,PA,Chinese
39974,3,PA,Chinese
39975,2,PA,Chinese
39976,4,PA,Chinese
39977,4,PA,Chinese
39978,1,PA,Chinese
39979,1,PA,Chinese
39980,5,PA,Chinese
39981,3,PA,Chinese
39982,3,PA,Chinese
39983,3,PA,Chinese
39984,1,PA,Chinese
39985,5,PA,Chinese
39986,3,PA,Chinese
39987,1,PA,Chinese
39988,2,PA,Chinese
39989,4,PA,Chinese
39990,1,PA,Chinese
39991,5,PA,Chinese
39992,1,PA,Chinese
39993,5,PA,Chinese
39994,3,PA,Chinese
39995,3,PA,Chinese
39996,6,PA,Chinese
39997,2,PA,Chinese
39998,7,PA,Chinese
39999,3,PA,Chinese
40000,5,PA,Chinese
40001,2,PA,Chinese
40002,3,PA,Chinese
40003,2,PA,Chinese
40004,1,PA,Chinese
40005,4,PA,Chinese
40006,3,PA,Chinese
40007,3,PA,Chinese
40008,1,PA,Chinese
40009,3,PA,Chinese
40010,1,PA,Chinese
40011,4,PA,Chinese
40012,3,PA,Chinese
40013,2,PA,Chinese
40014,4,PA,Chinese
40015,2,PA,Chinese
40016,1,PA,Chinese
40017,1,PA,Chinese
40018,3,PA,Chinese
40019,4,PA,Chinese
40020,1,PA,Chinese
40021,2,PA,Chinese
40022,3,PA,Chinese
40023,2,PA,Chinese
40024,2,PA,Chinese
40025,3,PA,Chinese
40026,1,PA,Chinese
40027,3,PA,Chinese
40028,3,PA,Chinese
40029,1,PA,Chinese
40030,1,PA,Chinese
40031,1,PA,Chinese
40032,1,PA,Chinese
40033,1,PA,Chinese
40034,1,PA,Chinese
40035,1,PA,Chinese
40036,2,PA,Chinese
40037,2,PA,Chinese
40038,1,PA,Chinese
40039,1,PA,Chinese
40040,1,PA,Chinese
40041,3,PA,Chinese
40042,3,PA,Chinese
40043,2,PA,Chinese
40044,2,PA,Chinese
40045,2,PA,Chinese
40046,3,PA,Chinese
40047,3,PA,Chinese
40048,6,PA,Chinese
40049,2,PA,Chinese
40050,1,PA,Chinese
40051,1,PA,Chinese
40052,1,PA,Chinese
40053,2,PA,Chinese
40054,1,PA,Chinese
40055,2,PA,Chinese
40056,1,PA,Chinese
40057,2,PA,Chinese
40058,1,PA,Chinese
40059,7,PA,Chinese
40060,1,PA,Chinese
40061,5,PA,Chinese
40062,1,PA,Chinese
40063,1,PA,Chinese
40064,3,PA,Chinese
40065,2,PA,Chinese
40066,2,PA,Chinese
40067,2,PA,Chinese
40068,3,PA,Chinese
40069,3,PA,Chinese
40070,2,PA,Chinese
40071,2,PA,Chinese
40072,1,PA,Chinese
40073,3,PA,Chinese
40074,2,PA,Chinese
40075,3,PA,Chinese
40076,1,PA,Chinese
40077,2,PA,Chinese
40078,3,PA,Chinese
40079,4,PA,Chinese
40080,1,PA,Chinese
40081,2,PA,Chinese
40082,5,PA,Chinese
40083,1,PA,Chinese
40084,1,PA,Chinese
40085,2,PA,Chinese
40086,1,PA,Chinese
40087,2,PA,Chinese
40088,1,PA,Chinese
40089,1,PA,Chinese
40090,2,PA,Chinese
40091,3,PA,Chinese
40092,4,PA,Chinese
40093,2,PA,Chinese
40094,2,PA,Chinese
40095,4,PA,Chinese
40096,1,PA,Chinese
40097,1,PA,Chinese
40098,1,PA,Chinese
40099,1,PA,Chinese
40100,2,PA,Chinese
40101,1,PA,Chinese
40102,1,PA,Chinese
40103,1,PA,Chinese
40104,2,PA,Chinese
40105,1,PA,Chinese
40106,2,PA,Chinese
40107,2,PA,Chinese
40108,3,PA,Chinese
40109,3,PA,Chinese
40110,1,PA,Chinese
40111,1,PA,Chinese
40112,2,PA,Chinese
40113,1,PA,Chinese
40114,2,PA,Chinese
40115,2,PA,Chinese
40116,2,PA,Chinese
40117,1,PA,Chinese
40118,4,PA,Chinese
40119,2,PA,Chinese
40120,2,PA,Chinese
40121,1,PA,Chinese
40122,1,PA,Chinese
40123,2,PA,Chinese
40124,3,PA,Chinese
40125,2,PA,Chinese
40126,3,PA,Chinese
40127,1,PA,Chinese
40128,1,PA,Chinese
40129,5,PA,Chinese
40130,2,PA,Chinese
40131,1,PA,Chinese
40132,1,PA,Chinese
40133,1,PA,Chinese
40134,1,PA,Chinese
40135,2,PA,Chinese
40136,3,PA,Chinese
40137,1,PA,Chinese
40138,1,PA,Chinese
40139,3,PA,Chinese
40140,1,PA,Chinese
40141,1,PA,Chinese
40142,1,PA,Chinese
40143,2,PA,Chinese
40144,1,PA,Chinese
40145,1,PA,Chinese
40146,1,PA,Chinese
40147,1,PA,Chinese
40148,2,PA,Chinese
40149,4,PA,Chinese
40150,2,PA,Chinese
40151,1,PA,Chinese
40152,1,PA,Chinese
40153,2,PA,Chinese
40154,1,PA,Chinese
40155,2,PA,Chinese
40156,3,PA,Chinese
40157,1,PA,Chinese
40158,1,PA,Chinese
40159,3,PA,Chinese
40160,2,PA,Chinese
40161,1,PA,Chinese
40162,1,PA,Chinese
40163,2,PA,Chinese
40164,1,PA,Chinese
40165,2,PA,Chinese
40166,2,PA,Chinese
40167,1,PA,Chinese
40168,1,PA,Chinese
40169,1,PA,Chinese
40170,1,PA,Chinese
40171,1,PA,Chinese
40172,1,PA,Chinese
40173,1,PA,Chinese
40174,1,PA,Chinese
40175,1,PA,Chinese
40176,1,PA,Chinese
40177,1,PA,Chinese
40178,1,PA,Chinese
40179,1,PA,Chinese
40180,1,PA,Chinese
40181,1,PA,Chinese
40182,1,PA,Chinese
40183,1,PA,Chinese
40184,1,PA,Chinese
40185,1,PA,Chinese
40186,1,PA,Chinese
40187,1,PA,Chinese
40188,1,PA,Chinese
40189,1,PA,Chinese
40190,2,PA,Chinese
40191,1,PA,Chinese
40192,1,PA,Chinese
40193,1,PA,Chinese
40194,1,PA,Chinese
40195,1,PA,Chinese
40196,1,PA,Chinese
40197,1,PA,Chinese
40198,2,WI,Sandwiches
40199,2,WI,Sandwiches
40200,1,WI,Sandwiches
40201,1,WI,Sandwiches
40202,1,WI,Sandwiches
40203,2,WI,Sandwiches
40204,2,WI,Sandwiches
40205,1,WI,Sandwiches
40206,1,WI,Sandwiches
40207,1,WI,Sandwiches
40208,1,WI,Sandwiches
40209,3,WI,Sandwiches
40210,1,WI,Sandwiches
40211,1,WI,Sandwiches
40212,2,WI,Sandwiches
40213,7,WI,Sandwiches
40214,1,WI,Sandwiches
40215,1,WI,Sandwiches
40216,1,WI,Sandwiches
40217,1,WI,Sandwiches
40218,3,WI,Sandwiches
40219,2,WI,Sandwiches
40220,1,WI,Sandwiches
40221,1,WI,Sandwiches
40222,1,WI,Sandwiches
40223,1,WI,Sandwiches
40224,3,WI,Sandwiches
40225,2,WI,Sandwiches
40226,1,WI,Sandwiches
40227,1,WI,Sandwiches
40228,2,WI,Sandwiches
40229,1,WI,Sandwiches
40230,1,WI,Sandwiches
40231,1,WI,Sandwiches
40232,2,WI,Sandwiches
40233,1,WI,Sandwiches
40234,1,WI,Sandwiches
40235,1,WI,Sandwiches
40236,2,WI,Sandwiches
40237,3,WI,Sandwiches
40238,1,WI,Sandwiches
40239,1,WI,Sandwiches
40240,1,WI,Sandwiches
40241,1,WI,Sandwiches
40242,2,WI,Sandwiches
40243,1,WI,Sandwiches
40244,1,WI,Sandwiches
40245,3,WI,Sandwiches
40246,2,WI,Sandwiches
40247,1,WI,Sandwiches
40248,2,WI,Sandwiches
40249,1,WI,Sandwiches
40250,1,WI,Sandwiches
40251,1,WI,Sandwiches
40252,2,WI,Sandwiches
40253,2,WI,Sandwiches
40254,4,WI,Sandwiches
40255,1,WI,Sandwiches
40256,3,WI,Sandwiches
40257,2,WI,Sandwiches
40258,1,WI,Sandwiches
40259,2,WI,Sandwiches
40260,1,WI,Sandwiches
40261,1,WI,Sandwiches
40262,1,WI,Sandwiches
40263,1,WI,Sandwiches
40264,1,WI,Sandwiches
40265,1,WI,Sandwiches
40266,2,WI,Sandwiches
40267,1,WI,Sandwiches
40268,1,WI,Sandwiches
40269,2,WI,Sandwiches
40270,2,WI,Sandwiches
40271,2,WI,Sandwiches
40272,1,WI,Sandwiches
40273,2,WI,Sandwiches
40274,3,WI,Sandwiches
40275,2,WI,Sandwiches
40276,1,WI,Sandwiches
40277,2,WI,Sandwiches
40278,2,WI,Sandwiches
40279,2,WI,Sandwiches
40280,1,WI,Sandwiches
40281,1,WI,Sandwiches
40282,3,WI,Sandwiches
40283,1,WI,Sandwiches
40284,4,WI,Sandwiches
40285,1,WI,Sandwiches
40286,5,WI,Sandwiches
40287,1,WI,Sandwiches
40288,2,WI,Sandwiches
40289,2,WI,Sandwiches
40290,1,WI,Sandwiches
40291,1,WI,Sandwiches
40292,1,WI,Sandwiches
40293,2,WI,Sandwiches
40294,1,WI,Sandwiches
40295,1,WI,Sandwiches
40296,3,WI,Sandwiches
40297,1,WI,Sandwiches
40298,2,WI,Sandwiches
40299,1,WI,Sandwiches
40300,1,WI,Sandwiches
40301,1,WI,Sandwiches
40302,1,WI,Sandwiches
40303,1,WI,Sandwiches
40304,1,WI,Sandwiches
40305,1,WI,Sandwiches
40306,1,WI,Sandwiches
40307,1,WI,Sandwiches
40308,1,WI,Sandwiches
40309,2,WI,Sandwiches
40310,1,WI,Sandwiches
40311,1,WI,Sandwiches
40312,1,WI,Sandwiches
40313,1,WI,Sandwiches
40314,1,WI,Sandwiches
40315,1,WI,Sandwiches
40316,1,WI,Sandwiches
40317,1,WI,Sandwiches
40318,1,WI,Sandwiches
40319,1,WI,Sandwiches
40320,1,WI,Sandwiches
40321,1,WI,Sandwiches
40322,1,WI,Sandwiches
40323,1,WI,Sandwiches
40324,1,WI,Sandwiches
40325,1,WI,Sandwiches
40326,1,WI,Sandwiches
40327,1,WI,Sandwiches
40328,1,WI,Sandwiches
40329,1,WI,Sandwiches
40330,1,WI,Sandwiches
40331,1,WI,Sandwiches
40332,1,WI,Sandwiches
40333,1,WI,Sandwiches
40334,1,WI,Sandwiches
40335,1,WI,Sandwiches
40336,1,WI,Sandwiches
40337,1,WI,Sandwiches
40338,1,WI,Sandwiches
40339,1,WI,Sandwiches
40340,1,WI,Sandwiches
40341,1,WI,Sandwiches
40342,1,WI,Sandwiches
40343,4,WI,American (Traditional)
40344,3,WI,American (Traditional)
40345,2,WI,American (Traditional)
40346,1,WI,American (Traditional)
40347,3,WI,American (Traditional)
40348,3,WI,American (Traditional)
40349,3,WI,American (Traditional)
40350,1,WI,American (Traditional)
40351,3,WI,American (Traditional)
40352,2,WI,American (Traditional)
40353,3,WI,American (Traditional)
40354,1,WI,American (Traditional)
40355,3,WI,American (Traditional)
40356,1,WI,American (Traditional)
40357,6,WI,American (Traditional)
40358,5,WI,American (Traditional)
40359,3,WI,American (Traditional)
40360,1,WI,American (Traditional)
40361,2,WI,American (Traditional)
40362,2,WI,American (Traditional)
40363,2,WI,American (Traditional)
40364,7,WI,American (Traditional)
40365,2,WI,American (Traditional)
40366,3,WI,American (Traditional)
40367,1,WI,American (Traditional)
40368,3,WI,American (Traditional)
40369,2,WI,American (Traditional)
40370,2,WI,American (Traditional)
40371,1,WI,American (Traditional)
40372,6,WI,American (Traditional)
40373,2,WI,American (Traditional)
40374,2,WI,American (Traditional)
40375,2,WI,American (Traditional)
40376,1,WI,American (Traditional)
40377,4,WI,American (Traditional)
40378,1,WI,American (Traditional)
40379,6,WI,American (Traditional)
40380,1,WI,American (Traditional)
40381,1,WI,American (Traditional)
40382,1,WI,American (Traditional)
40383,4,WI,American (Traditional)
40384,3,WI,American (Traditional)
40385,3,WI,American (Traditional)
40386,2,WI,American (Traditional)
40387,2,WI,American (Traditional)
40388,1,WI,American (Traditional)
40389,1,WI,American (Traditional)
40390,4,WI,American (Traditional)
40391,2,WI,American (Traditional)
40392,3,WI,American (Traditional)
40393,6,WI,American (Traditional)
40394,1,WI,American (Traditional)
40395,3,WI,American (Traditional)
40396,1,WI,American (Traditional)
40397,2,WI,American (Traditional)
40398,2,WI,American (Traditional)
40399,1,WI,American (Traditional)
40400,4,WI,American (Traditional)
40401,1,WI,American (Traditional)
40402,3,WI,American (Traditional)
40403,3,WI,American (Traditional)
40404,2,WI,American (Traditional)
40405,2,WI,American (Traditional)
40406,3,WI,American (Traditional)
40407,3,WI,American (Traditional)
40408,4,WI,American (Traditional)
40409,1,WI,American (Traditional)
40410,4,WI,American (Traditional)
40411,3,WI,American (Traditional)
40412,1,WI,American (Traditional)
40413,3,WI,American (Traditional)
40414,1,WI,American (Traditional)
40415,5,WI,American (Traditional)
40416,1,WI,American (Traditional)
40417,2,WI,American (Traditional)
40418,1,WI,American (Traditional)
40419,1,WI,American (Traditional)
40420,1,WI,American (Traditional)
40421,1,WI,American (Traditional)
40422,2,WI,American (Traditional)
40423,2,WI,American (Traditional)
40424,2,WI,American (Traditional)
40425,1,WI,American (Traditional)
40426,2,WI,American (Traditional)
40427,1,WI,American (Traditional)
40428,1,WI,American (Traditional)
40429,1,WI,American (Traditional)
40430,1,WI,American (Traditional)
40431,3,WI,American (Traditional)
40432,1,WI,American (Traditional)
40433,4,WI,American (Traditional)
40434,2,WI,American (Traditional)
40435,3,WI,American (Traditional)
40436,4,WI,American (Traditional)
40437,1,WI,American (Traditional)
40438,4,WI,American (Traditional)
40439,4,WI,American (Traditional)
40440,1,WI,American (Traditional)
40441,1,WI,American (Traditional)
40442,3,WI,American (Traditional)
40443,4,WI,American (Traditional)
40444,2,WI,American (Traditional)
40445,2,WI,American (Traditional)
40446,1,WI,American (Traditional)
40447,2,WI,American (Traditional)
40448,2,WI,American (Traditional)
40449,4,WI,American (Traditional)
40450,1,WI,American (Traditional)
40451,1,WI,American (Traditional)
40452,1,WI,American (Traditional)
40453,1,WI,American (Traditional)
40454,3,WI,American (Traditional)
40455,2,WI,American (Traditional)
40456,2,WI,American (Traditional)
40457,2,WI,American (Traditional)
40458,2,WI,American (Traditional)
40459,2,WI,American (Traditional)
40460,3,WI,American (Traditional)
40461,1,WI,American (Traditional)
40462,1,WI,American (Traditional)
40463,2,WI,American (Traditional)
40464,1,WI,American (Traditional)
40465,1,WI,American (Traditional)
40466,3,WI,American (Traditional)
40467,1,WI,American (Traditional)
40468,3,WI,American (Traditional)
40469,1,WI,American (Traditional)
40470,1,WI,American (Traditional)
40471,1,WI,American (Traditional)
40472,3,WI,American (Traditional)
40473,3,WI,American (Traditional)
40474,2,WI,American (Traditional)
40475,1,WI,American (Traditional)
40476,1,WI,American (Traditional)
40477,2,WI,American (Traditional)
40478,1,WI,American (Traditional)
40479,5,WI,American (Traditional)
40480,6,WI,American (Traditional)
40481,6,WI,American (Traditional)
40482,4,WI,American (Traditional)
40483,1,WI,American (Traditional)
40484,2,WI,American (Traditional)
40485,2,WI,American (Traditional)
40486,5,WI,American (Traditional)
40487,2,WI,American (Traditional)
40488,1,WI,American (Traditional)
40489,4,WI,American (Traditional)
40490,3,WI,American (Traditional)
40491,3,WI,American (Traditional)
40492,2,WI,American (Traditional)
40493,4,WI,American (Traditional)
40494,4,WI,American (Traditional)
40495,3,WI,American (Traditional)
40496,2,WI,American (Traditional)
40497,2,WI,American (Traditional)
40498,3,WI,American (Traditional)
40499,4,WI,American (Traditional)
40500,2,WI,American (Traditional)
40501,2,WI,American (Traditional)
40502,2,WI,American (Traditional)
40503,2,WI,American (Traditional)
40504,1,WI,American (Traditional)
40505,1,WI,American (Traditional)
40506,1,WI,American (Traditional)
40507,1,WI,American (Traditional)
40508,2,WI,American (Traditional)
40509,2,WI,American (Traditional)
40510,1,WI,American (Traditional)
40511,1,WI,American (Traditional)
40512,1,WI,American (Traditional)
40513,2,WI,American (Traditional)
40514,1,WI,American (Traditional)
40515,2,WI,American (Traditional)
40516,2,WI,American (Traditional)
40517,1,WI,American (Traditional)
40518,2,WI,American (Traditional)
40519,2,WI,American (Traditional)
40520,3,WI,American (Traditional)
40521,2,WI,American (Traditional)
40522,3,WI,American (Traditional)
40523,2,WI,American (Traditional)
40524,2,WI,American (Traditional)
40525,1,WI,American (Traditional)
40526,1,WI,American (Traditional)
40527,3,WI,American (Traditional)
40528,1,WI,American (Traditional)
40529,2,WI,American (Traditional)
40530,1,WI,American (Traditional)
40531,2,WI,American (Traditional)
40532,1,WI,American (Traditional)
40533,1,WI,American (Traditional)
40534,3,WI,American (Traditional)
40535,1,WI,American (Traditional)
40536,2,WI,American (Traditional)
40537,2,WI,American (Traditional)
40538,3,WI,American (Traditional)
40539,2,WI,American (Traditional)
40540,3,WI,American (Traditional)
40541,3,WI,American (Traditional)
40542,2,WI,American (Traditional)
40543,2,WI,American (Traditional)
40544,1,WI,American (Traditional)
40545,3,WI,American (Traditional)
40546,1,WI,American (Traditional)
40547,1,WI,American (Traditional)
40548,1,WI,American (Traditional)
40549,3,WI,American (Traditional)
40550,2,WI,American (Traditional)
40551,2,WI,American (Traditional)
40552,4,WI,American (Traditional)
40553,1,WI,American (Traditional)
40554,4,WI,American (Traditional)
40555,1,WI,American (Traditional)
40556,1,WI,American (Traditional)
40557,2,WI,American (Traditional)
40558,1,WI,American (Traditional)
40559,1,WI,American (Traditional)
40560,1,WI,American (Traditional)
40561,2,WI,American (Traditional)
40562,1,WI,American (Traditional)
40563,1,WI,American (Traditional)
40564,1,WI,American (Traditional)
40565,1,WI,American (Traditional)
40566,1,WI,American (Traditional)
40567,1,WI,American (Traditional)
40568,1,WI,American (Traditional)
40569,1,WI,American (Traditional)
40570,1,WI,American (Traditional)
40571,1,WI,American (Traditional)
40572,1,WI,American (Traditional)
40573,1,WI,American (Traditional)
40574,1,WI,American (Traditional)
40575,1,WI,American (Traditional)
40576,1,WI,American (Traditional)
40577,1,WI,American (Traditional)
40578,1,WI,American (Traditional)
40579,1,WI,American (Traditional)
40580,1,WI,American (Traditional)
40581,1,WI,American (Traditional)
40582,2,WI,American (Traditional)
40583,1,WI,American (Traditional)
40584,1,WI,American (Traditional)
40585,1,WI,American (Traditional)
40586,1,WI,Chicken Wings
40587,1,WI,Chicken Wings
40588,2,WI,Chicken Wings
40589,1,WI,Chicken Wings
40590,1,WI,Chicken Wings
40591,1,WI,Chicken Wings
40592,1,WI,Chicken Wings
40593,1,WI,Chicken Wings
40594,1,WI,Chicken Wings
40595,1,WI,Chicken Wings
40596,1,WI,Chicken Wings
40597,2,WI,Chicken Wings
40598,1,WI,Chicken Wings
40599,2,WI,Chicken Wings
40600,1,WI,Chicken Wings
40601,1,WI,Chicken Wings
40602,1,WI,Chicken Wings
40603,1,WI,Chicken Wings
40604,2,WI,Chicken Wings
40605,1,WI,Chicken Wings
40606,2,WI,Chicken Wings
40607,1,WI,Chicken Wings
40608,1,WI,Chicken Wings
40609,1,WI,Chicken Wings
40610,1,WI,Chicken Wings
40611,2,WI,Chicken Wings
40612,1,WI,Chicken Wings
40613,1,WI,Chicken Wings
40614,1,WI,Chicken Wings
40615,1,WI,Chicken Wings
40616,1,WI,Chicken Wings
40617,1,WI,Chicken Wings
40618,2,WI,Chicken Wings
40619,1,WI,Chicken Wings
40620,1,WI,Chicken Wings
40621,2,WI,Chicken Wings
40622,1,WI,Chicken Wings
40623,1,WI,Chicken Wings
40624,1,WI,Chicken Wings
40625,1,WI,Chicken Wings
40626,2,WI,Chicken Wings
40627,1,WI,Chicken Wings
40628,1,WI,Chicken Wings
40629,1,WI,Chicken Wings
40630,1,WI,Chicken Wings
40631,2,WI,Chicken Wings
40632,1,WI,Chicken Wings
40633,1,WI,Chicken Wings
40634,1,WI,Chicken Wings
40635,2,WI,Chicken Wings
40636,2,WI,Chicken Wings
40637,1,WI,Chicken Wings
40638,1,WI,Chicken Wings
40639,1,WI,Chicken Wings
40640,1,WI,Chicken Wings
40641,1,WI,Chicken Wings
40642,1,WI,Chicken Wings
40643,1,WI,Chicken Wings
40644,1,WI,Chicken Wings
40645,1,WI,Chicken Wings
40646,1,WI,Chicken Wings
40647,1,WI,Chicken Wings
40648,1,WI,Chicken Wings
40649,1,WI,Chicken Wings
40650,1,WI,Chicken Wings
40651,1,WI,Chicken Wings
40652,1,WI,Chicken Wings
40653,1,WI,Chicken Wings
40654,1,WI,Chicken Wings
40655,1,WI,Chicken Wings
40656,1,WI,Chicken Wings
40657,1,WI,Chicken Wings
40658,2,WI,Mexican
40659,3,WI,Mexican
40660,1,WI,Mexican
40661,4,WI,Mexican
40662,3,WI,Mexican
40663,2,WI,Mexican
40664,5,WI,Mexican
40665,3,WI,Mexican
40666,2,WI,Mexican
40667,3,WI,Mexican
40668,4,WI,Mexican
40669,4,WI,Mexican
40670,2,WI,Mexican
40671,4,WI,Mexican
40672,2,WI,Mexican
40673,3,WI,Mexican
40674,3,WI,Mexican
40675,1,WI,Mexican
40676,1,WI,Mexican
40677,3,WI,Mexican
40678,2,WI,Mexican
40679,2,WI,Mexican
40680,1,WI,Mexican
40681,3,WI,Mexican
40682,4,WI,Mexican
40683,2,WI,Mexican
40684,2,WI,Mexican
40685,1,WI,Mexican
40686,3,WI,Mexican
40687,3,WI,Mexican
40688,4,WI,Mexican
40689,5,WI,Mexican
40690,2,WI,Mexican
40691,2,WI,Mexican
40692,4,WI,Mexican
40693,1,WI,Mexican
40694,4,WI,Mexican
40695,1,WI,Mexican
40696,2,WI,Mexican
40697,1,WI,Mexican
40698,1,WI,Mexican
40699,5,WI,Mexican
40700,4,WI,Mexican
40701,2,WI,Mexican
40702,1,WI,Mexican
40703,5,WI,Mexican
40704,2,WI,Mexican
40705,1,WI,Mexican
40706,2,WI,Mexican
40707,3,WI,Mexican
40708,2,WI,Mexican
40709,1,WI,Mexican
40710,4,WI,Mexican
40711,2,WI,Mexican
40712,1,WI,Mexican
40713,2,WI,Mexican
40714,1,WI,Mexican
40715,4,WI,Mexican
40716,2,WI,Mexican
40717,3,WI,Mexican
40718,1,WI,Mexican
40719,6,WI,Mexican
40720,4,WI,Mexican
40721,3,WI,Mexican
40722,2,WI,Mexican
40723,2,WI,Mexican
40724,2,WI,Mexican
40725,1,WI,Mexican
40726,3,WI,Mexican
40727,2,WI,Mexican
40728,4,WI,Mexican
40729,2,WI,Mexican
40730,2,WI,Mexican
40731,3,WI,Mexican
40732,3,WI,Mexican
40733,4,WI,Mexican
40734,1,WI,Mexican
40735,2,WI,Mexican
40736,1,WI,Mexican
40737,2,WI,Mexican
40738,2,WI,Mexican
40739,6,WI,Mexican
40740,4,WI,Mexican
40741,1,WI,Mexican
40742,3,WI,Mexican
40743,3,WI,Mexican
40744,1,WI,Mexican
40745,1,WI,Mexican
40746,2,WI,Mexican
40747,1,WI,Mexican
40748,1,WI,Mexican
40749,2,WI,Mexican
40750,1,WI,Mexican
40751,1,WI,Mexican
40752,4,WI,Mexican
40753,1,WI,Mexican
40754,2,WI,Mexican
40755,2,WI,Mexican
40756,2,WI,Mexican
40757,5,WI,Mexican
40758,1,WI,Mexican
40759,3,WI,Mexican
40760,1,WI,Mexican
40761,1,WI,Mexican
40762,1,WI,Mexican
40763,3,WI,Mexican
40764,4,WI,Mexican
40765,4,WI,Mexican
40766,1,WI,Mexican
40767,1,WI,Mexican
40768,1,WI,Mexican
40769,4,WI,Mexican
40770,1,WI,Mexican
40771,1,WI,Mexican
40772,4,WI,Mexican
40773,1,WI,Mexican
40774,1,WI,Mexican
40775,2,WI,Mexican
40776,4,WI,Mexican
40777,1,WI,Mexican
40778,1,WI,Mexican
40779,2,WI,Mexican
40780,1,WI,Mexican
40781,1,WI,Mexican
40782,1,WI,Mexican
40783,4,WI,Mexican
40784,2,WI,Mexican
40785,3,WI,Mexican
40786,1,WI,Mexican
40787,1,WI,Mexican
40788,2,WI,Mexican
40789,2,WI,Mexican
40790,1,WI,Mexican
40791,1,WI,Mexican
40792,1,WI,Mexican
40793,4,WI,Mexican
40794,1,WI,Mexican
40795,2,WI,Mexican
40796,2,WI,Mexican
40797,3,WI,Mexican
40798,2,WI,Mexican
40799,3,WI,Mexican
40800,1,WI,Mexican
40801,1,WI,Mexican
40802,2,WI,Mexican
40803,2,WI,Mexican
40804,2,WI,Mexican
40805,2,WI,Mexican
40806,2,WI,Mexican
40807,2,WI,Mexican
40808,3,WI,Mexican
40809,3,WI,Mexican
40810,2,WI,Mexican
40811,3,WI,Mexican
40812,2,WI,Mexican
40813,1,WI,Mexican
40814,2,WI,Mexican
40815,1,WI,Mexican
40816,4,WI,Mexican
40817,1,WI,Mexican
40818,1,WI,Mexican
40819,1,WI,Mexican
40820,1,WI,Mexican
40821,1,WI,Mexican
40822,1,WI,Mexican
40823,2,WI,Mexican
40824,1,WI,Mexican
40825,1,WI,Mexican
40826,2,WI,Mexican
40827,2,WI,Mexican
40828,1,WI,Mexican
40829,3,WI,Mexican
40830,3,WI,Mexican
40831,1,WI,Mexican
40832,2,WI,Mexican
40833,2,WI,Mexican
40834,1,WI,Mexican
40835,3,WI,Mexican
40836,4,WI,Mexican
40837,1,WI,Mexican
40838,1,WI,Mexican
40839,1,WI,Mexican
40840,1,WI,Mexican
40841,4,WI,Mexican
40842,2,WI,Mexican
40843,1,WI,Mexican
40844,2,WI,Mexican
40845,1,WI,Mexican
40846,1,WI,Mexican
40847,2,WI,Mexican
40848,3,WI,Mexican
40849,1,WI,Mexican
40850,1,WI,Mexican
40851,3,WI,Mexican
40852,1,WI,Mexican
40853,5,WI,Mexican
40854,3,WI,Mexican
40855,1,WI,Mexican
40856,4,WI,Mexican
40857,2,WI,Mexican
40858,3,WI,Mexican
40859,1,WI,Mexican
40860,1,WI,Mexican
40861,1,WI,Mexican
40862,1,WI,Mexican
40863,3,WI,Mexican
40864,1,WI,Mexican
40865,1,WI,Mexican
40866,1,WI,Mexican
40867,1,WI,Mexican
40868,1,WI,Mexican
40869,2,WI,Mexican
40870,1,WI,Mexican
40871,1,WI,Mexican
40872,1,WI,Mexican
40873,1,WI,Mexican
40874,1,WI,Mexican
40875,1,WI,Mexican
40876,3,WI,Mexican
40877,1,WI,Mexican
40878,1,WI,Mexican
40879,1,WI,Mexican
40880,1,WI,Mexican
40881,1,WI,Mexican
40882,1,WI,Mexican
40883,1,WI,Mexican
40884,1,WI,Mexican
40885,1,WI,Mexican
40886,1,WI,Mexican
40887,1,WI,Mexican
40888,1,WI,Mexican
40889,1,WI,Mexican
40890,1,WI,Mexican
40891,1,WI,Mexican
40892,1,WI,Mexican
40893,1,WI,Mexican
40894,1,WI,Mexican
40895,1,WI,Mexican
40896,4,WI,American (New)
40897,5,WI,American (New)
40898,3,WI,American (New)
40899,6,WI,American (New)
40900,7,WI,American (New)
40901,2,WI,American (New)
40902,3,WI,American (New)
40903,4,WI,American (New)
40904,2,WI,American (New)
40905,3,WI,American (New)
40906,3,WI,American (New)
40907,2,WI,American (New)
40908,1,WI,American (New)
40909,6,WI,American (New)
40910,7,WI,American (New)
40911,2,WI,American (New)
40912,5,WI,American (New)
40913,3,WI,American (New)
40914,3,WI,American (New)
40915,7,WI,American (New)
40916,3,WI,American (New)
40917,2,WI,American (New)
40918,2,WI,American (New)
40919,12,WI,American (New)
40920,2,WI,American (New)
40921,2,WI,American (New)
40922,5,WI,American (New)
40923,4,WI,American (New)
40924,1,WI,American (New)
40925,3,WI,American (New)
40926,4,WI,American (New)
40927,3,WI,American (New)
40928,6,WI,American (New)
40929,10,WI,American (New)
40930,3,WI,American (New)
40931,4,WI,American (New)
40932,5,WI,American (New)
40933,6,WI,American (New)
40934,5,WI,American (New)
40935,4,WI,American (New)
40936,4,WI,American (New)
40937,2,WI,American (New)
40938,3,WI,American (New)
40939,5,WI,American (New)
40940,3,WI,American (New)
40941,2,WI,American (New)
40942,3,WI,American (New)
40943,3,WI,American (New)
40944,3,WI,American (New)
40945,3,WI,American (New)
40946,2,WI,American (New)
40947,4,WI,American (New)
40948,4,WI,American (New)
40949,8,WI,American (New)
